id,name,lat,lon,walk_node_id,snap_distance_m
1085009178,St Mary's Secondary School,53.39687318945744,-6.127487295687232,5686407723,26.144745734903577
1086073728,Maryfield College,53.37592794163386,-6.2356009090725975,13479186430,25.65655490777629
1086677086,Coláiste Ríoga,53.50450828909549,-6.536527729348342,9956900782,1.5003089881355813
1113176528,St. Joseph’s Co-ed. Primary School,53.35430450851867,-6.228775132066625,12119434543,23.73686068368433
1120672163,Edmund Rice College,53.3759708562919,-6.34991627405261,12791840696,10.795931606128464
1120799264,John Scottus Secondary School,53.2185031445788,-6.1373137116226095,11508453691,52.235353406821375
1123927526,Lucan Education Centre,53.35581082782002,-6.448514393086292,639155303,31.626150120702366
1126160313,Dublin 7 Educate Together National School,53.356792865204696,-6.279973157052562,11909730423,26.040709680315295
1126381127,Lourdes Parish Schools,53.35355423238764,-6.255003236582239,131034503,29.06028744907013
1126524199,Ratoath Junior National School,53.50309177262567,-6.465853474619207,12556189069,43.43507177535318
1130982115,Dunshaughlin Community National School,53.51598002205823,-6.552255308192935,12702708147,26.465885381944886
1136839257,St Patrick's Cathedral Grammar School,53.33898393974924,-6.2717992354617245,13904722695,26.831791018880974
1138133188,Unnamed Schools,53.5092018301769,-6.408572052510098,9426627970,8.73935794771778
1138262793,Unnamed Schools,53.51064705976275,-6.4090781618552,12645119004,30.35500166262754
1138262794,Unnamed Schools,53.51115650456926,-6.4079435777129135,12645119018,11.508405503752156
1138727481,The Red Door School,53.28721047533946,-6.154755795330264,4960410309,28.477620949705766
1153614059,St Oliver Plunkett National School,53.29259443747576,-6.154074549122743,10614534777,22.61109892607199
1185809481,Divine Mercy Senior National School,53.3399962094006,-6.416878357977335,13201316042,32.38286952884417
1185943549,Ballinteer Community School,53.281676889685976,-6.25957701609355,2417982185,25.89659458952237
1206233110,Alternative Learning Programme,53.2923448586948,-6.140396164962873,3837673195,17.810179046133086
1211924020,Cushinstown National School,53.57508551977702,-6.446646264651005,11985828243,97.5200557740619
1216116510,St Mary's National School,53.29060754076975,-6.35706381981292,10547691288,15.94950816361065
1228947947,Unnamed Schools,53.44795936849959,-6.198697713522781,11309767764,62.15463181356243
1243224457,Cherrywood Educate Together National School,53.24519899738739,-6.154343796426278,12685408132,28.901901343420377
1252911717,Unnamed Schools,53.281298300241296,-6.256401549984657,2392282422,37.0257106043133
1262977385,St. Vincent's Primary School,53.35753939456493,-6.246535300041653,10315455397,25.672140069049036
1264548118,Unnamed Schools,53.36644884358211,-6.271818198846861,6935167464,13.607151422851011
1269214222,St Christoper's Primary School,53.335012229554266,-6.240295426113876,461626122,39.96649757577301
1280970865,Saint Vincent's National School,53.36977605860295,-6.326324674313319,3022523467,26.159011793191496
1319732454,Gaelcholáiste an Phiarsaigh,53.29254331737921,-6.281125519643708,7736110914,5.6772512919918015
1332637540,Saint Michael's School Holy Angels,53.35600389033216,-6.355973272392396,849019017,31.753502233032155
1340198652,Gaelscoil Na Mara,53.48956525424584,-6.14656704210274,2419798687,45.36144289730278
1344901563,Shellybanks Educate Together NS,53.33279651362533,-6.212488786448951,8942705117,85.04465693249955
1392725342,St. Columba's National School,53.35873012533658,-6.242265914701964,3500323866,21.703341140561704
1393055697,Holy Child Boys' National School,53.38485011415112,-6.246034530422062,2374889706,55.659369925583576
1393981226,Clonturk Community College,53.3792491100697,-6.248272576726246,11579141713,14.3077594432395
1454943533,Presentation Secondary School Warrenmount,53.335982861541694,-6.277823749568122,11242891831,11.85940295435276
1460401802,Hedgestown National School,53.55054016288712,-6.210748219494622,13394333852,5.810585137090819
1466534595,Unnamed Schools,53.30210226416748,-6.250949094034422,13450827675,9.263114321868915
1467296848,St. Kieran’s Special School,53.209761668501066,-6.131501019624427,13458179540,34.18888264330834
1491851504,Rathfarnham Parish National School,53.29339198927727,-6.303410470217997,13676364628,62.57374943213637
1499003535,Harcourt Terrace Educate Together National School,53.33170887086512,-6.257106341232751,11107968448,28.71420209172415
1523610000,Pelletstown Educate Together National School,53.378578082071336,-6.321174933781483,13888724561,20.05150812630206
1535798956,elavated grounds,53.33032610103804,-6.3176513596938815,13992222789,7.2714996603640625
1535798958,elavated grounds,53.3301063218069,-6.317340602774749,13995475555,16.561022752982254
2353104,Divine Word National School,53.28390124345472,-6.273860770306241,11078667633,37.18884885497437
2643864,Good Shepherd National School,53.29324161054939,-6.269735628565522,9309780671,82.8595403329494
3004899,Coláiste Mhuire,53.36606996487622,-6.30272120537611,4622083635,31.533526342312907
3004900,St Declan's C.B.S.,53.366562871389135,-6.303346372379725,4622083634,16.37502035128465
3005863,Unnamed Schools,53.36492306493548,-6.303739081931959,4697194558,36.1211334205027
3058653,Scoil San Treasa,53.29476701097973,-6.210244223063013,3778139827,6.441099778765891
3273352,Firhouse Community College,53.27597226277412,-6.347663747410314,7008209950,67.96814416234584
4020068,Saint John Bosco Senior Boys' School,53.36786084858825,-6.314082564430753,8007712490,24.546784420706445
4148788,Scoil Treasa,53.28058435718196,-6.338622915460932,662301995,47.470949631581426
4481513,Moyle Park College,53.3193874745222,-6.397781291697673,8981503309,163.9585380239545
5947163,Coláiste Phádraig CBS,53.35688006579522,-6.432535397029228,8828538116,52.56283846709363
5951312,Salesian College,53.35798967085071,-6.552515462953411,10819268767,71.21823492882176
5951347,Coláiste Chiaráin,53.36428378051037,-6.499709151286973,328980784,43.796729711357905
5951349,Unnamed Schools,53.36571329569192,-6.500783699473124,1485837710,40.5188397867168
7241983,Templeogue College CSSp,53.30507085313206,-6.312601472513802,1500391402,100.78387255332541
7242639,Saint Pius X National Schools,53.30278734237808,-6.305343416280417,1500360781,25.036671752215465
7252075,Unnamed Schools,53.31429418116418,-6.321327220959554,4861916309,38.051364705810045
8884809,Our Lady of Consolation National School,53.37418825261724,-6.216806296694373,6032948900,32.90482502089199
9245951,Coláiste Ghlór na Mara,53.607777050492544,-6.20693426217189,10673460699,27.735089924530985
9273938,St. Molaga's National School,53.61594877798236,-6.1902736109590535,10681246585,28.055561593743768
12235239,Rosemont School,53.26037862885738,-6.228982400264111,12715867558,31.254942036404156
12274716,Scoil Mochua,53.34878410013738,-6.549380826593199,10814945623,45.2536384505137
12280539,Dublin 7 Educate Together National School,53.351881879314405,-6.278379665248375,3128351262,38.52466184860533
12280576,Aghard's National School,53.34915923493067,-6.549580246755749,10814945620,19.607205032032514
12925473,Rathdown School,53.27671555388113,-6.131288429548119,7710900314,5.517590931547504
13871525,Holy Spirit Girls' & Boys' National Schools,53.39583830152634,-6.269977076046988,2407408324,42.66358632270499
14046856,Scoil Neasáin,53.3821137017239,-6.196541689248224,5344024167,28.468216802951954
15549643,Guardian Angels National School,53.2924931541906,-6.171605840713719,865325579,36.71368061844175
17305079,St. Mary’s Secondary School,53.37594907289541,-6.272520218270988,13127804455,14.962582407829496
17649866,Gaelscoil Laighean,53.29632216414557,-6.220758395732269,11939370497,11.477846870314256
17754748,Unnamed Schools,53.3234688574858,-6.403648276094867,12003723094,9.394910373426656
