SA_PUB2022,walk_node_id,nearest_hospital_min,nearest_school_min,nearest_university_min
267126006,158709919,16.553138983050847,15.080845649717512,21.861618983050846
268101005,2742541294,12.025772549019605,6.978279999999999,11.490479999999998
268070001,6378829672,15.960759999999999,7.4669066666666675,10.58244
268132012,10817104887,,,
268005015,2399584155,9.949706666666666,4.236613333333334,12.177031351351353
268006029,245807840,22.259869047619063,12.593146666666662,16.58553333333333
267031001,13083931816,24.464133333333333,5.499493333333334,30.419236666666677
267100077,11897667555,26.899010416666663,8.506986666666668,30.33951111111111
267141003,9629735657,25.77887384615385,6.933786666666666,19.15731384615386
267084016,11114103419,21.91552363636364,19.020185612648216,31.49955894598155
268162001,4858081768,8.405306666666668,6.3972,6.9467333333333325
267059005,5149666987,27.773395555555553,10.664093333333332,14.481506666666665
267130017,12860200756,24.426439999999996,15.464306666666664,17.825426666666665
267028052,12778217260,14.266468045977016,8.341386666666669,32.17891417210314
268047011,241003256,10.739856969696968,6.933066666666668,3.567306666666666
267103001/07,10249332292,29.144656363636365,9.020399999999999,33.745989696969694
268109009/268109018,5267884634,14.782850144927535,7.07404,0.9968000000000001
267028089,12955252,21.03797333333334,14.34404,26.922192792792796
268158017,5388335438,,,
267094006/03,4264152297,66.48691789473686,7.386693333333335,59.885904561403514
268092005,122614708,22.47913047619048,10.565533333333333,18.60970583333334
267104001,11425554519,87.41058153846156,53.826613333333356,79.50762153846156
267079013,256112268,24.88552444444445,11.203066666666667,10.540053333333333
268099016,10656297074,12.773454970760232,3.6690799999999997,4.902706666666666
267031016,1272240230,20.441213333333334,7.558306666666668,31.316177777777778
268081007,6217539841,8.29823878787879,7.459492121212122,8.57615878787879
268113015,8496751096,5.263866666666669,8.544413333333333,14.461105185185184
268115015,255235000,16.711346666666667,12.266413333333336,11.007733333333332
267138002/03,6982634614,34.684184242424244,23.201343030303022,28.06262424242425
267104018,10712531175,48.53119228070173,18.681160000000013,41.9301789473684
268118007,11295587637,,,
267085003,9670780185,22.899106666666682,19.765093333333333,32.52670318840581
268145008,3563871829,15.184049047619048,0.21896000000000002,14.236731111111112
268144005,4194418314,26.86299320261438,14.864626666666668,23.567213333333324
267049025,11833521986,34.05774666666667,15.36785333333333,24.3338
267150016,1500360781,26.58841037037036,0.0,20.457831111111112
268049009,8623278777,13.310416363636365,5.480693333333333,3.8053733333333337
268118006,4161475233,,,
268156011,8694163664,11.003773333333331,9.071906666666669,9.071906666666669
267153007,8618091792,28.892618245614035,12.687453333333337,20.003386666666664
267100036,10939902658,26.050506666666667,22.95582666666667,34.04097333333335
267052004,8681308434,22.446958787878785,11.317959999999996,22.452972307692303
268120003,4057378954,17.12350222222222,4.138573333333333,4.24972
268077002,26384754,18.575666666666663,8.20712,16.794088695652174
268070016,3428783056,19.68874666666667,12.569933333333337,8.813759999999998
268151004,4218636554,7.379053333333331,6.239346666666665,12.697949909909912
267116006,7799535523,26.589821538461543,10.762173333333331,31.930810523968788
268134003,4211639635,21.63264,14.08574571428571,19.142945714285712
268056011,364875063,10.717875151515152,11.028560000000002,15.694115151515154
268136005,4544313997,17.686073202614377,7.607706666666667,15.69936
268089008,2516833460,6.239800000000001,7.7877333333333345,10.002720000000004
268151005,8575560357,10.154813333333333,3.7181199999999994,12.520372307692309
268068003,3739628523,21.580033333333333,5.560626666666668,13.789253333333333
268006002,462683764,15.698775714285714,9.391799999999998,14.094229047619047
267019006,5283739020,18.867884444444442,7.409453333333336,17.161719999999995
268051004,4426065301,17.63879255813954,12.259253333333339,16.347182745098042
267029021,12873322796,17.832731954022996,4.9602666666666675,21.297678620689688
268011007,305411686,20.745159999999988,6.78716,17.386186666666667
268056003,4895330489,3.6643333333333334,10.422666666666666,13.04192222222222
268032015,13361732657,9.752893333333335,8.982186666666667,12.763521212121212
268159002,5414758353,11.406615714285714,10.205069047619046,8.294989047619048
267069001/08,11974236243,17.905626666666674,5.843733333333335,18.34872927536232
267158012/02,13374120557,43.76897575757577,21.280546666666673,41.3262290909091
268136004,2371878845,16.34348653594771,6.26512,19.33394666666667
268067005,527838192,24.525057777777775,1.6098133333333335,17.07411111111111
268039010,4938221197,18.2241776344086,12.110173333333334,13.472986666666667
268025006,4892641884,15.967413333333335,9.186706666666664,13.636786666666668
268076009,6202677751,15.65668759517842,10.19996,14.635369922480619
268084001,1414486395,18.80146428571428,6.040146666666667,10.91116
268114014,8755842494,10.89749333333333,6.251266666666665,13.921118518518519
267150008,8607900608,29.783515348837213,5.4765999999999995,22.72435541666666
267083011,11077223893,21.080599999999997,4.246653333333333,24.371599999999997
267102004,2870063973,33.57291555555557,16.5616,38.1742488888889
267104006,97013029,59.18780717948717,25.152266666666662,51.28484717948717
267140027,9911624888,32.59325944258641,12.89030666666667,27.674813333333336
267097004,14023172206,30.42263999999999,16.23372000000001,33.41543333333332
267011005,9537832422,22.282006666666668,8.893026666666664,9.92136
267131001,5755765465,59.13508,21.374280000000002,51.70625333333332
267104008,5721165621,48.301298947368416,25.587759999999996,41.70028561403508
267092055/01,8909717827,34.97451710144928,23.542786666666668,36.03299710144927
267116003,6298298353,26.274733333333337,13.652000000000003,29.565733333333338
267065024,10267146342,28.26809333333334,6.844893333333332,34.12758666666667
267096009,653542729,34.68376296296295,7.039373333333333,29.324373333333337
268127002,7501522988,9.548906666666666,12.613800000000007,21.786736140350875
268133002,2371748432,13.46925367965368,5.350253333333334,5.785520000000001
268030024/268030025,18896440,,,
268143015,11183713522,11.680813333333335,10.704093333333333,5.015013333333333
268093004,269233869,24.163292500000008,13.139266666666666,13.139266666666666
268060008,6352548394,16.36872753623188,4.472426666666666,12.339826666666662
267020017,1514093873,6.084239999999999,6.474226666666668,16.627202790697673
268143021,12804264320,12.809223333333332,8.897343063063063,3.32988
267138001/07,6750944603,31.56501944258639,10.725973333333332,25.852022857142863
267110014,11015857702,33.38787645021645,9.089813333333334,26.78686311688312
267058009/01,2386796932,24.70875151515151,7.600080000000002,22.410746666666657
268115020,428959227,13.261946666666669,9.763493333333333,14.175665641025644
268143024/02,11599631496,15.17977,13.989556666666667,7.193306666666667
268056009,4384607655,10.605008484848486,10.915693333333337,15.581248484848489
268041011,241135378,15.296066666666668,5.571306666666667,14.643044057971016
267080007,2392908039,22.49432927536231,6.0422400000000005,17.541075555555555
267138001/03,12716901215,26.948766109253064,14.301013333333334,26.881142857142866
268104004/268104005,11645489308,7.958266666666668,1.2645066666666667,4.295813333333333
267036007,1411048378,25.053852222222222,12.149493333333334,21.75794555555556
267090004,481234476,18.822045649717513,17.349752316384183,24.035970909090903
268013006,3005570701,26.952080000000002,12.032786666666668,24.430533333333333
268139004,11530760889,7.141160000000001,2.1484533333333333,1.1880266666666666
268114008,8755169115,10.17389696969697,7.469790303030303,13.183237460317457
268032016,4743415883,12.44046666666667,5.41684,14.667791351351354
267053018,9865840276,36.699319999999986,5.19196,21.525226666666676
268117006,13189821543,9.119426666666666,6.960493333333333,10.015489523809523
268158013,298538036,16.79100862745098,5.0967866666666675,12.392266666666666
267002019,2366275259,57.07727555555557,3.6101733333333335,50.476262222222225
268107001,7491020623,15.612299404761906,6.458229616519174,7.29528607142857
267082010,260022392,24.917862222222222,13.5643914893617,11.625973333333329
267021010,183666871,15.655289523809525,4.800973333333333,5.66412
267052005,8689231309,17.030278787878792,5.667893333333333,20.54971333333333
267142006,4878124550,23.97710952380953,11.371906666666664,23.348160000000007
267099009,253515547,31.479976666666673,4.732133333333333,22.91351000000001
268140013,434149496,14.674647320261437,8.062466666666666,1.6148533333333333
267132034,2987438320,32.915760000000006,6.342999999999999,25.486933333333337
267141009,443324661,24.752204444444445,9.180786666666664,18.130644444444442
268140009,3562601809,6.935240000000001,3.1382266666666667,1.5132133333333333
267126009,158709971,15.31487231638418,13.84257898305085,20.623352316384178
267040002,6239647351,33.39242666666668,8.670093333333334,36.08706333333335
267134012,11364540056,38.17287483870968,10.027133333333335,30.269914838709678
268011010,4891651478,15.25889333333333,2.8715199999999994,14.575653333333328
268072011,6070559255,21.072032380952393,9.177760000000003,14.47101904761905
268146006,90366437,19.23753975308642,9.902573333333335,18.982317777777777
268091013,11841365466,21.990942222222227,5.93396,5.93396
268028002,6370510038,12.022581587301591,5.737773333333334,9.970337777777779
267087002,4581496495,17.829790769230772,11.107466666666669,18.88827076923077
268135005,2958855246,8.135266666666666,5.656333333333333,17.143232994350278
267016001,19080342,100.5666733333333,59.59816,91.94344666666663
268008016,301816526,16.706453333333336,11.42254666666667,9.780546666666671
267092013,603799846,32.51914666666668,7.707226666666666,33.17313677419356
267030005,12878675216,19.726568888888888,7.9807066666666655,22.45516888888889
268060011,26496144,16.31270787878788,4.03144,10.16365333333333
267138021,9988827682,24.26724,3.6558399999999995,23.214152592592594
267090005,319488380,28.04517043478262,16.613439999999997,29.103650434782615
267143014,4932695226,30.398522424242408,8.172426666666665,23.91648242424241
268050008,4794342754,11.570626666666668,5.6827733333333335,12.87306121212121
267056005/03,10177802175,17.49638205128205,10.570030476190478,7.722586666666668
267103001/05,5656951187,29.248309696969702,5.942240000000001,33.849643030303035
267112001,7124660836,89.18951333333325,47.42986666666664,82.56795333333325
267029002,12923357189,22.81229565217391,8.980680000000005,26.277242318840567
267147015,11159606254,,,
267150014,8669987876,21.457357037037045,7.525266666666667,24.12717777777779
267100047,247330575,28.65938492753623,8.837506666666664,26.564324444444445
267156004,55457257,21.681751111111115,10.946711111111112,14.569484444444445
267002026,10673999356,54.617702222222235,7.246466666666666,48.01668888888889
267029017,5546461152,18.200505641025654,9.47306666666667,23.89387294117647
268138001,3978871173,7.006573333333334,8.933559999999998,6.0767066666666665
267065009,253339206,31.73628,14.129386666666669,26.355479999999996
268051007,364875114,16.899546666666673,8.071173333333334,19.350615238095227
268006038/03,9510970411,25.929372690763053,2.2212,17.98012
268071020,8908361239,14.334413333333336,10.863733333333332,17.05182222222222
268010013,1506481638,10.469266024096388,11.706466024096388,6.644426666666666
268040007,196360273,25.310293913043484,14.201934545454549,14.991280000000001
267028038,6833215668,13.894853333333337,11.782906666666667,31.807299459459458
26701100,9537829067,23.227853333333332,9.200666666666667,10.229000000000001
268092008/01,3423545144,23.944993333333336,12.53784,20.582012499999994
267039012,8328793254,7.977986666666667,13.18022666666667,14.341800000000001
268148009,11226626554,8.905413333333334,10.473786666666664,9.843013737373742
268036009,13103815293,14.789736410256408,8.719959999999999,14.106429743589741
267031010,25974257,20.154653333333336,6.635226666666666,31.029617777777776
268081011,2523754088,4.51956,4.911716111111111,6.028382777777777
267122015,218904211,21.32115259259259,9.966586666666668,28.20351333333333
267103020,8830535251,27.045391249999998,9.23808,31.646724583333327
268056001,252322901,9.17765333333333,5.834906666666665,16.331580512820516
267112006,5994369600,55.99036000000001,4.502799999999999,49.36880000000001
268036003,377095062,18.947786086956526,11.68014608695652,17.397559420289852
267158014,2990170593,22.987462857142855,6.047866666666668,20.544716190476187
267120017,12378460522,14.927472592592588,1.6824,22.776633333333333
267155002,8588329206,18.652986666666667,3.9958933333333335,15.775232156862748
267040042/03,5582753641,37.995595555555546,4.600346666666667,36.131769999999996
268104007,131037709,10.804253333333333,4.110493333333333,7.141800000000001
268051005,13856999876,15.075786666666662,11.736666666666663,21.42476941176471
268142007,133287064,7.46276,6.75036,6.518895238095237
268010006,699457870,7.3026378947368435,5.353573333333332,3.683973333333334
267134016,11363037625,35.68201333333333,16.87182666666667,27.11554666666667
268131009,8593585621,11.763400000000006,5.206413333333333,16.688121666666667
268022008,12040093658,7.545213333333334,8.291213333333333,18.399106666666672
268053009,2373975816,12.183046666666666,4.754066666666666,9.623785185185186
268108029/02,9122356827,17.361692789115647,11.006279455782312,7.837933333333333
267099002,2367643598,32.28083999999999,3.933160000000001,23.714373333333324
268105001,10288509687,14.710733333333328,5.199893333333333,7.796533333333333
268099004,298693141,9.0308816374269,3.348866666666667,4.184986666666666
268054004,364875038,9.563199999999998,13.134960000000001,13.134960000000001
267040003,956527854,25.697026666666666,5.045333333333333,35.903450000000014
267056001,10826928975,17.29160380952381,13.436403809523812,2.458293333333334
267095019/267095021,370327598,,,
268085017,6190170633,17.357683076923077,8.282893333333332,7.529733333333335
267039013/02,7277503526,18.923486666666665,13.012666666666671,18.47542666666667
268033001,14653160,22.919860309810666,4.897013333333333,9.030733333333334
268151007,9181606901,11.499773333333334,4.095093333333334,11.35432
268030007,1427521499,8.223720000000002,8.55048,7.988468571428571
268020008,59931806,26.96790916666667,13.577613333333334,12.772613333333332
267155009,4858003468,20.425186666666672,7.681146666666668,17.7734
267108001,11730535140,11.15208,15.526379354838706,15.244166021505377
268086005,5977082252,,,
267121010,11407341512,24.886659259259247,10.701173333333339,28.624968888888876
268019003,76770678,20.877906666666664,13.29584,13.568066666666668
267050017,8955445986,28.55969185185185,11.584840000000002,6.493066666666667
267127007,1520326704,11.667626666666669,7.4806,7.719039999999999
268154002,6250063694,12.443986666666666,10.77010666666667,16.02981897435897
268112006,1289135499,15.709597647058821,9.341573333333335,17.192345185185182
268042012,2416575583,17.755711111111108,13.213733333333336,27.26373587301587
268008010,9733429030,22.060601666666667,11.717906666666664,21.740641666666665
268103001,2434933343,5.692306666666667,7.58316,12.229941111111112
268057006,196244542,21.624653333333335,8.551466666666668,7.4462133333333345
267148013,8626954238,24.223636363636363,7.671253333333336,24.248373333333333
267004024,187689614,31.614639999999994,3.738986666666667,24.018680000000003
268006030,16054189,15.961215714285713,10.237015714285715,14.027480000000002
267111001,4736074240,47.92451523809523,22.97868000000001,41.32350190476191
268048013,3328318410,14.658365098039216,10.656937647058822,12.812230980392153
267092032,412300616,22.06025333333334,5.828026666666667,7.520639999999998
267072005,13324234387,26.02519282051282,5.1712,18.10054358974359
268021005,242783741,12.886105531914893,9.663973333333331,4.761293333333333
267147023,12519988891,9.70494666666667,9.597780952380953,7.415493333333334
267027003,12279041282,10.869976231884058,3.0034533333333338,18.84557623188406
267095028,9581726251,10.177413333333336,4.6975999999999996,26.62124
267138002/02,279572533,35.02852363636364,22.601661136363635,27.523283636363637
268030020,747096236,,,
267015008,1411048137,17.079213333333332,6.012733333333333,16.892429999999997
268144011,91564853,19.622126666666663,8.284439999999998,14.05902666666667
268146005,2746496428,15.22565904761905,2.3372666666666664,14.50021111111111
267100067,3001440786,22.96037041666666,12.990719999999994,27.561703749999992
267093002,12721868492,64.28013333333334,5.621840000000001,57.67912
268065003,52199852,26.72817090909091,10.33282666666667,16.7088
267040059/01,12979522240,31.490903333333335,9.366679999999999,29.090170000000004
267003014,560619002,57.27436,12.31245333333333,50.67334666666665
267097010,244349000,22.25325333333333,6.8382400000000025,27.111199999999997
267037001,4092470317,17.819062745098044,8.409973333333335,15.780069999999997
267123030,5058354626,51.25234456140348,5.895253333333334,44.65133122807018
268069002,1230024593,19.991606666666666,2.0193466666666664,11.460986666666669
268063006,2686868859,19.004266666666663,5.281346666666667,14.251480000000004
267103001/18,10229171336,29.879254901960792,18.06464156862745,34.48058823529412
267133018,296518845,43.640460000000004,3.7218666666666658,35.73750000000002
268026006,2375593742,15.733689047619048,15.29582238095238,15.228742380952381
268058009,1400142759,19.91687666666667,18.826520000000002,14.799613333333337
267069002,8882678907,18.342915942028984,11.369346666666667,16.497795555555555
267147017,11554213631,14.237253333333335,6.598560000000001,15.497173333333334
267020015,3623839231,11.638072316384182,8.52496,16.94655231638418
267138001/06,6750944642,32.223192775919735,5.178533333333333,30.201449523809515
267097021,13363022331,20.170396363636375,5.03004,25.503768333333337
267002016,2366243342,61.48619555555556,8.64184,54.88518222222222
268162004,1426048719,8.119613333333332,6.991378550724637,8.544453333333333
267100090,11611960290,14.063440000000002,19.508257407407402,24.574384604810994
268030001,4889112248,18.28886666666667,7.855946666666667,16.208638974358976
268004005,325713096,17.125253333333333,8.731679999999999,16.854006274509807
267060001,265615814,32.98323319148936,14.380693333333332,36.273059858156024
268078001,429347168,22.22518666666667,16.460076190476187,16.177862857142852
267007001,9543930593,19.965387179487184,11.236799999999999,15.43646
268055002,13892696892,6.424866666666667,5.505213333333333,12.134393846153847
267096002,13530231548,20.104504242424248,8.666253333333334,24.583595
268074012,2423266431,17.212110724637675,1.6374133333333334,6.813773333333333
268114007,8905359950,12.867670256410257,7.303853333333335,9.513459130434784
268128022,1250706373,9.492013333333336,7.508959999999999,7.406780512820513
268109008,1025224375,,,
267136003,440701619,27.57422909090909,4.455173333333334,21.86388242424242
267133003,26472658,40.331931111111125,14.64846666666667,32.90310444444444
267002015,2366243439,63.682595555555544,10.434960000000007,57.08158222222221
267029007,4833115974,18.08873195402299,1.7776266666666667,21.553678620689656
267124002,12753113685,24.483768333333323,0.7568666666666667,19.49901333333333
267069001/06,12556790884,18.951049275362333,5.247666666666668,18.674689275362333
268066003,8948751673,14.90426419753086,7.086333333333333,4.72632
267115015,2465687918,19.93175333333334,0.8361066666666666,25.014933333333335
268110011,1359298433,,,
267068011,480002765,20.52891,10.012413333333333,14.954405490196079
267070003,319029820,16.49160000000001,9.214879999999999,21.03517333333333
267153005,1802929688,26.142818245614038,10.164986666666668,18.14741333333333
268111002,4894695838,18.979225454545453,5.620213333333334,14.131945454545454
268146007,1326676687,22.351485432098766,0.91644,25.670271111111106
268104006,6937110778,11.026293333333333,4.332533333333333,7.36384
267024003,634656751,23.2754031372549,7.21444,20.304968888888883
267099001,661182869,29.62884,8.60236,21.06237333333333
268108014,7491098067,16.47090444444444,7.992866666666668,1.2535999999999998
268152009,5755229833,13.076626666666664,5.671946666666667,9.676066666666665
267070007,7604517291,18.855302222222225,7.8200666666666665,16.43787555555555
267091004,1510836631,132.18095238095242,8.784346666666666,125.99885904761905
267100048,12044682289,33.588464927536236,13.643426666666665,31.37024444444444
268157003,1534456535,8.82124,6.051386666666667,8.937533333333334
268119002,374587286,20.02847782945737,7.553786666666666,12.189030833333334
267131015,300120398,40.479152941176466,13.635360000000002,33.05032627450981
268042022,1426961762,17.344337777777785,11.15990666666667,26.852362539682545
267124010,12017463739,24.140419047619055,7.197866666666666,22.507396190476193
267130006,257304270,28.820719999999998,6.792586666666666,18.935386666666666
268079008,364875080,19.95979255813952,7.926706666666666,15.277054166666666
268096008,3800663498,7.990186666666669,6.117,4.01148
267065021/02,5305454710,40.13416,20.553413333333328,33.533146666666646
268111014,654085452,18.425230303030293,3.659986666666667,14.93088579710145
268037003,901532,13.40949333333333,7.839466666666667,14.688466666666665
268028007,11802247823,13.335427407407405,5.335213333333333,10.614067499999997
267149003,6178641109,,,
268034002,6792384354,22.680580309810676,1.3125200000000001,9.04112
267138013/02,443679512,22.172053333333317,7.009573333333333,18.957713563218395
268039006,4835708128,17.000489523809527,10.93614666666667,13.587630476190476
267153001,2584874863,25.199399298245616,1.00444,21.584732631578948
267084037,10100650616,30.560706666666658,13.191613333333333,30.047926666666662
267118029,1426297565,53.046027836257316,9.24116,46.44501450292398
267056006/01,12124092279,18.02144,11.104634509803917,5.3086400000000005
268103002,2038533941,8.884146666666663,6.906159999999998,11.085426666666665
267020014,193747920,15.062005649717518,13.589712316384183,20.370485649717516
267081001,208925515,21.975186666666666,8.037546666666666,8.976333333333335
267146007,9464710848,28.847684637681155,5.3332533333333325,21.798506666666665
268047005,42503305,14.269576410256409,7.622706666666668,8.685813333333332
267146013,440688014,21.192850434782606,7.0194,15.072223768115943
267082007,132217993,24.144146666666668,4.467093333333334,19.71490666666667
267127004,146658654,11.527946666666663,4.6928133333333335,13.8398
268134013,9588688395,17.15428034632034,7.401853333333334,9.109386666666667
268058016/02,1672696445,8.234013333333332,10.745173333333335,17.958579404761903
267088018,403881158,20.315184999999996,6.2983199999999995,21.623665
268106011,532751154,12.231422564102562,9.693166086956523,4.6934933333333335
268034004,2369219547,23.7891764102564,4.15392,10.370706666666667
267157002,1424006673,24.31146,8.099293333333334,7.897466666666667
267049008,10761186147,27.588466666666665,6.9299066666666675,10.201213333333332
267151007,54859738,19.259029743589743,4.607666666666666,12.230887499999998
268030027,6543044042,,,
268042028,3522104987,15.83089333333333,6.339653333333332,23.031251428571444
268013001,3005645648,25.049683333333334,5.288066666666666,18.292283333333334
267050015,8951456811,26.12470518518519,6.734880000000001,6.570826666666665
268042004,241790116,19.09981777777778,10.748506666666668,21.193504615384615
267131009,12593946679,38.7900911111111,10.150693333333335,31.36126444444444
267104010/02,10594944511,51.75555228070175,25.13892000000001,43.949287179487186
268006038/02,12282132031,25.275919357429714,3.8759733333333335,17.326666666666664
268016011/268016012/268016013,4359234303,17.131425454545454,7.764093333333334,13.063333333333333
267078017,11987652971,6.165786666666667,2.6886133333333335,16.98481333333333
268125001/02,8914846571,22.453226666666662,8.277159999999999,14.55542666666667
267053026,9866430157,33.736106666666664,4.967480000000001,18.9642
268157001,6370130814,13.157876666666665,8.060226666666667,8.040613333333333
267047003,8557904891,24.69385757575757,8.279986666666664,23.89432231884057
268150007,2406953578,8.378413333333334,5.568693333333333,10.530961403508774
267145012,4921047837,30.150577971014503,8.460853333333331,24.02995130434784
268072005,968109471,24.66249904761906,5.024213333333333,18.06148571428572
267081004,208925432,22.873411111111114,9.305653333333332,10.244439999999997
267049028,14019118074,25.454989696969694,7.567880000000002,15.731043030303033
267106003,4064181392,34.27486666666666,18.123984313725494,25.7084
268009009,701151019,15.56572,1.9699733333333331,10.662579404761908
267038013,534895545,23.41690416666666,14.624773333333335,26.693187826086966
268071022/02,10652938142,8.075386666666665,9.336706666666668,17.49226095238095
268018003/268018004/268018009,2407397062,21.32801252525253,3.497346666666666,12.281079999999998
267011001,239677069,27.722298823529403,8.210853333333334,17.256026666666664
267103017,2640122488,25.20193797101449,3.8172666666666664,29.803271304347824
267073001,7591496620,13.577346666666669,7.831853333333334,8.373919999999996
267091003,253490657,124.98083999999997,29.836106666666673,117.55201333333329
268150004,3131145730,11.935933333333335,0.0,14.067921403508771
267100014,248975532,29.6846515942029,7.855613333333335,27.680529523809525
268074009,301832565,20.654284057971008,5.974333333333333,10.255946666666667
267145007,9890798418,25.91254376811595,8.408466666666666,19.791917101449272
267028017,12901444175,24.02541743589743,9.252440000000002,31.70209195402298
267103001/06,9786611351,27.322989696969696,7.263120000000001,31.92432303030303
267100030,597687378,30.16600444444445,7.258093333333335,27.119164444444444
267143013,1420913409,30.546749090909078,8.32065333333333,24.06470909090908
268065004,5414223029,24.54777583333334,9.671306666666664,13.565306666666663
267094004,5205647257,52.51987339181287,9.494533333333331,45.91886005847953
267029025,12884013203,18.833758620689654,7.399893333333333,22.298705287356324
267085011/04,9668562403,17.166600000000013,25.426812279314884,37.906185612648216
268070018,3468190697,15.135026666666667,4.0460666666666665,9.614106666666665
268075004,301801698,13.97764,7.4828666666666654,17.09222666666666
267002010,433637840,58.89805333333334,6.671519999999999,52.297039999999996
268120002,5564561122,24.14975555555555,2.8876800000000005,7.974773333333333
267116001,7805023418,26.615074871794885,10.78742666666667,31.189325797101443
268092002,4698094618,19.011826666666668,7.984626666666668,10.96116
268093010,75681230,18.313985833333334,8.615724444444444,12.414985833333333
267123025/01,253397192,43.56867789473683,14.537159999999997,36.9676645614035
267151011,8633054706,23.374684444444448,7.8206,17.083151397849466
267147002,6226093105,19.00565241379312,7.696573333333334,12.384092413793098
268042009,1095730889,16.132524444444442,8.521066666666666,25.202237948717947
268006007,16054007,21.035078974358985,8.29144,18.31049230769231
268127003,2479264920,9.129479999999997,12.251866666666668,23.69169333333334
268109002,581596516,18.367867017543862,2.602466666666667,6.882933333333333
268140010,6214288550,13.39893811965812,5.860213333333332,1.87544
267133006,296473746,40.87882787878789,9.14784,32.975867878787874
267028071,169350289,9.187919999999998,13.916428985507247,25.92524231884057
267045005,9123194096,12.478573333333335,11.62294666666667,25.567472820512826
268100013,4352655824,10.077706666666666,2.8136133333333335,6.56388
268110020,8761089846,23.39494608695652,5.52888,4.284106666666667
268124004,2699878904,21.56622666666667,11.438573333333334,11.750746666666666
267147016,6231340303,14.795959999999996,5.6060533333333336,14.36152000000001
267092018,2370751491,35.501880000000014,6.1809466666666655,36.1558701075269
268135009,565005266,10.029819869281045,5.573173333333333,11.936776174863388
268041013,1427047503,15.110175652173918,8.597013333333335,13.141308985507246
268099011,6233178778,10.614120000000003,3.6772266666666678,5.957573333333333
267040007,16465223,25.48625623188406,13.109426666666666,27.530463859649124
268101004,1426048759,12.907679999999997,0.0,6.71448
267004002,6436333124,30.71094666666667,6.93152,18.98301333333333
267118030,1426297497,51.50130783625732,7.4730799999999995,44.900294502923984
267076011,9780129526,17.86291878787879,14.65113333333333,21.152745454545457
268069005,2686926134,23.607568888888903,11.911133333333332,4.35688
267080015,243189169,20.47346358974358,6.412480000000002,7.533280000000002
267119002,2880198510,69.51523538461538,34.433306666666674,63.52941333333333
267080028,5631279001,22.093542608695657,9.331039999999998,13.292306666666667
267110004,253511574,33.01963948051948,5.9781466666666665,26.41862614718615
267031014,13076500498,25.6708742857143,12.420853333333328,28.39372999999999
267029036,13094023394,19.451622857142855,14.970969523809528,23.974447692307685
267050001,8978171163,26.21928952380954,8.250293333333333,4.291426666666667
268128012/02,5417187898,7.519239999999999,8.428120000000002,8.047436875
268081014,810892697,8.966893333333333,2.9487866666666664,3.0137599999999996
268071024/02,968130468,13.337200000000001,2.448586666666667,22.888861699346403
268027011,6935294717,11.876654166666668,3.71252,8.762440833333335
267115017,7773440259,19.183130574712642,7.996613333333333,22.474130574712646
267004008,11415444517,24.77699555555556,14.55069333333333,5.975359999999999
267029034,16344999,19.769682298850583,8.409079999999998,23.23462896551725
268006034/01,249199834,19.485412690763056,9.415560000000001,11.536159999999997
268114013,713264555,,,
268109004,13639059056,16.798093684210528,2.7604533333333334,5.719506666666665
267061003,1411222444,30.853545454545447,12.854639999999996,34.14337212121212
267149004,11023211666,30.232898245614045,5.06752,26.618231578947373
268028010,9550748331,,,
267088004,13634921165,24.635084444444445,8.67928,25.029271111111118
268113010,11931767443,12.457266666666666,4.274426666666668,17.49956775193799
267017012,742609141,15.351283137254901,6.869146666666667,12.7214031372549
268142010,4452043650,12.077626666666669,5.944973333333334,10.608747450980392
267103026,9015365424,25.423386666666666,12.885880000000002,30.024720000000002
268081013,4889078014,10.983986666666665,1.5632666666666666,3.166253333333333
267123018,3041752842,46.88043789473682,1.7195866666666668,40.279424561403516
267003023,479843893,56.04925333333335,3.184826666666667,49.44823999999999
267031002,12986094815,26.582160000000002,7.582586666666668,27.158610000000003
268005014,2399617570,10.467906666666668,2.4063999999999997,11.577119999999999
268051012,252319642,14.942426666666671,6.114053333333333,14.801026666666665
267008005,7788435960,22.786279999999994,7.043106666666666,19.39572848484848
267028018,12899220474,24.03157743589744,8.957733333333332,28.73378528735632
267042003,8615551784,20.450840000000007,8.121173333333333,18.755499487179485
268011009,305410314,21.096770476190486,3.2127733333333333,19.65483619047619
267094001/267094002/267094005,799247387,97.93402666666658,49.52913333333332,90.03106666666662
268009004,144841404,16.200946666666667,2.6052000000000004,10.970069616519172
267064002,2984206812,17.597033191489363,5.954159999999999,20.88685985815603
268157004,6370130813,14.26721,7.100013333333333,9.149946666666665
267012005,9535435063,28.06612666666668,9.370306666666664,16.53012
268117007,461626084,5.203346666666667,4.39104,7.4460361904761925
267083013,8442765008,24.122638333333335,5.193679999999999,27.413638333333335
268138015,6977210538,4.446960000000001,4.11668,0.87964
268143031,5371453251,15.528227482993199,9.676600000000004,8.860213333333336
267068008,480002909,23.210175000000003,7.998866666666668,21.598458823529413
268127017,684995635,14.002586666666662,11.52365333333333,18.246253333333335
267003005,2366275002,51.23537142857143,10.263079999999999,44.63435809523809
267100059,8828537935,16.61938363636364,11.728653333333336,21.220716969696976
267132033,2987438310,35.00392000000001,8.431159999999998,27.575093333333335
267100069,243727907,22.30762666666666,19.317039999999995,30.402186666666672
267009004,9543652461,20.950826666666657,6.40772,18.549646666666664
