SA_PUB2022,lat,lon,walk_node_id,snap_distance_m
267009006,53.2815394382941,-6.250975788871716,9543652664,10.286443087238112
268110005,53.34064937456509,-6.2258094565898165,4951611935,34.15915947833732
268128015,53.3248212749895,-6.252257942119389,512531381,3.1403005845401197
267157004,53.309735827094265,-6.337097341834017,1424006666,13.567072587568573
267028118,53.39420302215523,-6.4402540892819875,3239596118,14.622648849184412
267081007,53.290703929670016,-6.255885672071172,2393174721,23.495699580244484
267038011,53.257328671352944,-6.147514972341726,13278453729,31.204368149365695
268080010,53.360663343956496,-6.26729357587458,1426441883,1.609389480774854
267031004,53.381136958782236,-6.381204999739711,13071124687,13.829922641099522
267129002,53.293822338291456,-6.198188406491445,4238796190,30.42313951285277
267017007,53.288609477700646,-6.156461190184721,26796159,14.011930001065798
267018005/267017004,53.295921486054795,-6.1644155640958,385020928,24.399288810477447
267035008,53.273076072925996,-6.355132624062423,11480617770,14.7083060465583
268143030,53.34236531993999,-6.235782190341011,13912163845,23.739260064038433
268004006,53.3519913277858,-6.295652004329328,6201965274,14.09898319373236
268132001,53.32409285414137,-6.2741376007442,8910603644,10.803369851711537
267028072,53.39136221096061,-6.426161044037506,16711515,41.395276383072755
268158006,53.38892019075921,-6.259538800983106,3882445218,9.711671881482541
268161007,53.34255538971785,-6.271320659303506,13480083323,7.9743752610850684
267028004/02/10,53.388164634112215,-6.439713161669253,2366117089,38.31367525313233
267133014,53.47027289093891,-6.232510141627579,254488981,8.22648801054613
268023010,53.383257967347696,-6.209058317839468,248569397,19.293326834143187
268123003,53.402618344631925,-6.211847475017539,6166924488,25.717140321902626
268104014,53.35217772924346,-6.252097913636961,131037523,31.16542217145687
267104014,53.52489689061598,-6.180326422136044,366640906,38.53834482521084
268153001,53.3388405808589,-6.304862993176116,2121586374,6.889446485065758
268116013,53.333559831116645,-6.229098431868741,8942163931,11.747962573708458
267088011,53.26748760501579,-6.168215931871352,10816144847,6.906154228693478
267080002,53.27459574124989,-6.237351652623397,262811879,19.8279610781024
268161012,53.337705040366515,-6.2702429536927164,4935951478,4.0699090015878605
268138013,53.35329851033162,-6.260780859404426,5301569906,13.254469270945108
267009001,53.279106138530175,-6.246580176558292,9543652632,5.5465046828687905
268047002,53.374847792188355,-6.21356845592562,339328220,23.627591048430116
268115013,53.33865721581398,-6.23493836976868,13234436516,28.745258531642566
268016010,53.403416917763046,-6.270703415525018,4692566718,88.82172778608634
267004009,53.398467011802175,-6.148036099544102,4870497061,10.792420735179356
268057004,53.33948435203402,-6.339399616120213,2951477055,31.304611224207257
268011013,53.384817048331605,-6.2686340753789755,6370132205,20.23006803042656
268140002,53.34142547095191,-6.268477487830328,772972756,28.042230031405907
268123009,53.39945211555314,-6.208433631612946,305245762,24.01057181223723
268144013,53.31786778093517,-6.2845358653589924,3521921414,24.05052780559293
268108022,53.35219030337759,-6.23395072672898,380867695,40.4840953628133
267024008,53.283943002112615,-6.164067984269991,9626764315,7.130215144635288
267140010,53.276575148553356,-6.408758470397802,11241961820,21.4696990532096
267131023,53.461583490371865,-6.249420142710907,26472852,20.774945721738177
268076006,53.38860229388554,-6.195778160617445,3065276921,26.125728244407608
267002038,53.59615159478581,-6.179175150980432,391037018,25.356656212707726
268042021,53.36766092748124,-6.187266840603392,4567664812,4.942500139408603
268004016/268004017,53.35444385580626,-6.293720583327601,2940557019,32.44213330059117
268045001,53.372374342890716,-6.203734992543532,1432780768,19.64856795992836
268148004/05,53.345789893637004,-6.305884854204408,5733881071,13.456550103888947
268078005,53.33553202193498,-6.328325669630968,7392111082,5.734719310129137
268151001,53.3369282342095,-6.297237913983778,359742754,24.90640068116999
268071023/03,53.404271155773536,-6.176068554713332,13373115527,6.565701836292898
267147020,53.2890690414123,-6.380521825604387,6231449947,14.794366853431994
268107004,53.35881536881332,-6.239822286396311,7491020610,22.97285964198387
268084005,53.341754166426625,-6.310806355798039,335717361,36.38035656162059
268046002,53.3790899646028,-6.210726471566282,3498127480,13.250598773639382
267003011,53.612253781479176,-6.188701144638399,6333151362,8.248059220060217
267095027,53.37471738325368,-6.052474560343033,4231041493,58.16894180955739
267069004,53.28600019389977,-6.13746357585672,13398083487,3.8941663180053885
267100041,53.34029152561979,-6.421539399802114,9006660044,37.8213867264461
268152002,53.33538726667619,-6.301128141333765,8614841031,12.113774125109044
267127003/01,53.27965261495171,-6.204078571776731,13384329345,38.50350669098745
268074003,53.38595727031666,-6.170106977635431,4431091457,16.379571827630997
268015003,53.40028674441649,-6.279395794465428,2407395082,13.031498649114685
268045004,53.372322550973934,-6.199053837586818,241020788,9.23707520637344
267099020,53.44276520309851,-6.195637958190759,2121688035,5.453715867152085
268158009,53.38623037189577,-6.250074908563083,298543068,36.70420342295983
268001004,53.355643883014565,-6.273479031510917,13904119086,4.994320662827129
268035004,53.36141420896975,-6.295460043001714,7490942226,13.935057165088688
267020004,53.29219757225887,-6.185616547927428,180119269,16.599057850333153
268092013,53.32887334571808,-6.277322423864348,6238251591,39.23582707060015
267100072,53.350985404794905,-6.423752246996684,8758558479,10.447037680493528
268128003,53.32762424303964,-6.257339477902591,564502629,15.265469293465449
267140017,53.27596032741642,-6.405950264761514,441407226,5.554845864935894
267041010,53.37384078327411,-6.359521380604392,249335531,32.02714353598868
268012008,53.387976163546675,-6.293593023734655,1276534271,44.871585588094966
268142004,53.3339412934552,-6.2677490911171025,4849702353,46.647785237677546
267088005,53.260518535146325,-6.174135878893331,12871350038,49.847515022500346
267144011,53.3009860794843,-6.366062131288499,10867061468,4.518254227613921
268054007,53.326137294192144,-6.298391979770703,1272386875,43.86585073827353
268062006,53.387783993086906,-6.185327794668855,11975298361,18.79609098436522
267049015,53.32471446657082,-6.401439718284744,8990538796,23.53228355797003
268004001,53.35128291097716,-6.289245496276455,810882072,11.241618914454428
267028103,53.397061565251306,-6.441587009915817,160377565,15.506467037578277
268143025,53.34553533391906,-6.237618754599041,2365987661,40.82143416410139
267042005,53.294274674881706,-6.261707588766879,212614621,41.30275754843738
268150002,53.33672706420091,-6.289948679855774,2372266934,24.32671828711971
267098002,53.48374268849889,-6.316484101965491,11366913773,28.445612762535895
267002011,53.614091526127865,-6.203880310947853,433637881,19.060975420675508
267028066/01,53.40007923918569,-6.427505193803307,12730768543,13.570373684641892
267122005,53.23048871322217,-6.122350023482494,228784343,25.2535341613327
268030013,53.374145840096865,-6.292328445521991,2400969760,5.912931753600963
267067009,53.28921632052352,-6.13772109077795,11069866741,40.820791171409226
267140001,53.28338424115795,-6.431268606668148,8504519755,8.455015441246136
267099003,53.44544558900187,-6.211560682896913,5552749358,4.511507990025507
268058011/01,53.36436872614525,-6.242780997862506,1677578027,11.736890759456543
268091006,53.32164110368028,-6.300926314159614,2771150041,19.232600402986943
267100006/02,53.339984035201866,-6.451832701859233,11725948725,15.15476825739064
268014002,53.37938438403422,-6.282785234257716,2375574703,12.932808509432226
268133004,53.329712691067876,-6.2616288360519015,564323298,4.833721235368594
268119006,53.40158290146724,-6.187937168012708,4674248437,11.724740615252504
267109019,53.35997164632797,-6.379054743693902,296134636,11.783683072567854
267142001,53.29868817594833,-6.356241345879702,440119065,3.3214939128103476
268030026,53.36587592500229,-6.273329192154973,2400990787,0.5590909101308325
267138019,53.28879613690637,-6.411901563658914,441400385,32.397669100656145
268153011,53.340857487035855,-6.2975113085657295,2374013879,38.16888977696156
268016006,53.39937463922351,-6.274322249874781,9560032697,14.454905420466455
268128005,53.32739552537583,-6.255217365291974,13463696720,16.405531450486908
268006038/01,53.37650102539107,-6.319621344848934,5154510310,11.766866881122162
268064004,53.393096214880316,-6.308771416303752,2686899248,25.66709268592924
268052009,53.33418749972262,-6.310152679829865,2993997783,14.709817672528398
267104002,53.517183793626145,-6.191540362395439,12022933877,5.576075354039461
268002011,53.35518073611116,-6.275532963235063,4865516340,74.21245190291013
267089001,53.27942756670203,-6.1803139845234005,7695995289,34.608003655481696
267104021,53.527754806006314,-6.174356297359488,10689199197,3.000187993788942
268114015,53.324449659806874,-6.218641317093058,8884045743,42.37821196528666
267055004,53.30787822717121,-6.24176625440128,257926808,27.319127524712798
267023006,53.28775405305369,-6.173345052434946,1419896666,8.848173123798942
267076014,53.282791833422245,-6.118891367814221,701966751,17.78056344069953
268085016,53.33883561820569,-6.309743579682195,2352388112,1.714217941943141
267002002/01,53.60830909748632,-6.205652947006844,4951053081,50.11511376605231
267004025,53.3964429582095,-6.130566468685637,5686407726,35.92040768373718
267084006,53.27114997270428,-6.334602071204338,10812201419,17.75406264926293
268102011,53.333525638523945,-6.275574549924561,10609112832,10.755828435073738
268070022/01,53.372134337816874,-6.229525749115274,3424995950,10.800708692372663
267083019,53.27631176374405,-6.286390681095943,7797266293,28.829539375139984
267103016/02,53.348402210874575,-6.461491102263698,9007340261,16.941089219695197
267001008,53.40265803396141,-6.257668313695607,5050861303,3.6238350788562923
268093001,53.316772210278934,-6.300752770980872,4211441274,27.987855650792042
268021003,53.388857167426835,-6.233448402075443,8592313402,3.536354378186771
267132001/03,53.446161948852144,-6.2630849162580216,11676179,16.737316542358375
268046012,53.38044816234807,-6.201819057116091,9959525271,57.15650549853708
267026002,53.30462521324713,-6.192847932684158,13175874036,41.620822379625615
268016015/268016018,53.40072524333411,-6.266419087987142,6221819257,16.07231738257546
267001011,53.40090102522876,-6.260463057344199,3883139335,8.30485747965969
267158009,53.39472068434825,-6.324876255906647,2687083932,5.414718857734714
267140007,53.27563915016155,-6.411800873923625,4485682373,2.2829029462297985
268152003,53.335969675529455,-6.3011741486203805,342090112,35.26415742663222
267100075,53.353621241953505,-6.419834499252597,11531693096,26.670165861525714
268031011,53.363226208134385,-6.2870831639408475,4889016036,17.6642774654088
267158013,53.422755550925395,-6.386372562657006,2570916746,16.06382029691675
268025004,53.377170464965204,-6.220525321252412,82676984,39.990383408081875
267112008/03,53.276191785811754,-6.471436427453443,4882270403,24.35244766234971
268017004,53.39218587308437,-6.254847621554611,11473291499,4.786197645410366
267149006,53.2945780637269,-6.315100245605794,288824595,7.926789896302225
268052002,53.331860499342376,-6.307691992660348,2584445165,66.11735034990083
267050007,53.325320167626465,-6.393822934853061,9008783344,19.878913043253505
267063001,53.28312912507389,-6.109711234384602,11845265821,17.32516636234385
267100018,53.34327719842579,-6.438312447174878,295896413,71.61083803579061
268093007,53.31941581695796,-6.298260084057034,26414176,16.79642404511376
267109001,53.34985044100193,-6.403693170524298,8719923276,13.757093231327651
268072007,53.401176419871106,-6.150030441340578,968114357,7.9518358517308005
267006002,53.27029526105292,-6.393266378679092,651676802,55.634211733856844
268153005,53.33995643598304,-6.3052257390429745,3168826061,45.29299995990043
267049002,53.324003269447275,-6.427995696610285,8857464037,21.40168943081508
267028022,53.39227728523633,-6.412121279480198,1278860325,22.085072865618532
268042002,53.3600283148014,-6.193640877545271,1426961067,4.874647465397053
268139007/268139008,53.35079933861456,-6.268363577619808,2376978169,4.962172591850732
267027009,53.39247464661682,-6.370143884707873,799567560,1.519820642236555
267081006/02,53.292977660510246,-6.251468008252294,13519644414,5.927928495431854
267106015/267106012,53.44663341932075,-6.1777778888312325,9116735980,20.81165982425768
267057001,53.30564901870873,-6.2522270919211245,13450636245,39.41837431776035
267129007,53.29207344177534,-6.193819619749931,5284855909,18.924301586624708
268013007,53.38418936486223,-6.279249851881809,305410269,25.211048549548128
267140029,53.281627907446726,-6.400544151412642,4511405424,8.276825481240655
267160003,53.4010930148192,-6.237048344397169,248037617,28.97896031271151
267130019,53.38941958188419,-6.11410371624728,11665410585,15.981714500551277
268074002,53.38307005233629,-6.174765018356586,301800390,29.09248585528616
268099013,53.3404364081449,-6.272606436280534,4877131807,14.278719318295586
268106018,53.352312989138284,-6.2558795618426934,6937110738,12.645384464730364
268050010,53.3707643933367,-6.235556384169944,2375590882,16.90988202708736
267137001,53.303925323829766,-6.393293609831952,13104121793,202.49870428759166
267092046,53.26501290950968,-6.212484666593084,13373656454,16.123851379912175
267002001,53.56721674550586,-6.185287355947303,253490372,24.634226643020853
