SA_PUB2022,walk_node_id,Dublin_City_Centre_(CBD)_min,IFSC___Docklands_min,Sandyford_Business_District_min,Dublin_Airport_min,Blanchardstown_min,Tallaght_min,min_travel_time_min,nearest_destination
268145005,5526210602,35.80917142857144,36.75672280112046,41.65342300089848,60.02401872704639,62.3152272906404,32.50143111111111,32.50143111111111,Tallaght_min
267024007,4960302527,37.66913473684211,36.855814736842106,39.979358546365916,60.123110662768035,62.35428140350878,66.1923521352161,36.855814736842106,IFSC___Docklands_min
267006001,5316380114,127.35636363636368,126.30334,120.30263030303033,148.00528795008915,136.16394591251887,96.13761411764702,96.13761411764702,Tallaght_min
267094006/02,2399382805,75.16603979949875,71.53022666666668,106.33307668261561,85.11630666666663,97.9434393762183,116.57088011695905,71.53022666666668,IFSC___Docklands_min
268032017,6204396368,23.136071351351355,22.956084684684686,59.188815487604394,46.22338061061062,32.24942,58.46517017488077,22.956084684684686,IFSC___Docklands_min
267044001,7700144140,47.322431489361705,51.083151111111114,36.650026666666676,70.88642209150329,72.82087189149016,39.175746666666676,36.650026666666676,Sandyford_Business_District_min
267003026,4988287243,53.47669714285714,44.04296380952381,83.30255047619049,57.629043809523814,77.64281481481483,90.94222380952382,44.04296380952381,IFSC___Docklands_min
267102003,6910128344,44.63222222222224,43.08283555555558,79.67773735449737,66.3501314814815,45.49394068376069,63.959275555555564,43.08283555555558,IFSC___Docklands_min
268031005,2400869876,22.857265641025645,28.004828571428572,58.773772307692305,51.272124497354504,34.00438219461698,63.941103508214105,22.857265641025645,Dublin_City_Centre_(CBD)_min
268121001,822723172,48.07286416666667,50.697410833333336,83.95699749999997,57.17023992424243,74.78498617579908,93.80601083333332,48.07286416666667,Dublin_City_Centre_(CBD)_min
267103031,10258189543,32.03021791666667,30.48083125000001,67.07573304894179,53.748127175925916,32.89193637820514,51.35727124999998,30.48083125000001,IFSC___Docklands_min
268162016,13525132113,19.65427407407407,22.954364575896648,35.54156899224806,46.22166050182259,46.91354691823901,42.233736811594206,19.65427407407407,Dublin_City_Centre_(CBD)_min
268096017,11599631494,16.37573333333334,15.231084324324327,41.604203982683984,38.498380250250264,42.64299151515153,52.28655064935065,15.231084324324327,IFSC___Docklands_min
267107004/03,11897759518,61.24304380952377,59.693657142857106,92.36759999999998,82.96095306878308,62.10476227106223,55.01772380952377,55.01772380952377,Tallaght_min
267028061,12950291069,40.692533793103465,44.238933793103456,77.84018712643677,63.311926174055834,28.906893793103443,66.11537379310344,28.906893793103443,Blanchardstown_min
267095025,253238678,51.67306476190478,52.803720514800524,82.84010164502165,76.07101644072645,74.45046433862434,93.0779050793651,51.67306476190478,Dublin_City_Centre_(CBD)_min
268114004,718888949,25.951725797101446,24.807076788092434,36.773256969696966,48.074372714018374,50.05406412698412,53.19753079365079,24.807076788092434,IFSC___Docklands_min
267103029,2872203616,40.49977333333333,38.95038666666667,75.5452884656085,62.2176825925926,41.36149179487179,57.44679999999997,38.95038666666667,IFSC___Docklands_min
267134004,8239356727,41.82385333333332,32.923453333333335,73.54970666666668,40.41508761904761,70.44696761904763,74.77218761904763,32.923453333333335,IFSC___Docklands_min
267002043/03,4926629743,71.71280631578948,62.27907298245618,101.53865964912274,75.86515298245614,99.29268335282644,109.17833298245607,62.27907298245618,IFSC___Docklands_min
267040025/01,12800195011,49.85718888888891,52.078588888888916,87.00484222222212,75.3458848148148,40.435045858585866,80.86972615384609,40.435045858585866,Blanchardstown_min
267103016/01,9007340277,38.09806666666666,36.54868,73.14358179894181,59.81597592592593,38.95978512820512,52.36813333333335,36.54868,IFSC___Docklands_min
268098005,1408753903,13.745378461538467,13.565391794871799,49.53021392857142,36.83268772079772,31.098979453551912,46.87626494374799,13.565391794871799,IFSC___Docklands_min
267044011,8615514599,41.35501449275364,45.65823111111111,32.151526153846156,68.92552703703703,69.93233562750538,37.82109948717948,32.151526153846156,Sandyford_Business_District_min
268019005,12867357,36.147346666666664,39.49756932432433,70.45777833333331,32.63058666666667,41.75273090909092,73.18730794326241,32.63058666666667,Dublin_Airport_min
268161008,389356,15.59621568627451,15.416229019607844,42.44742108527135,38.683524945533776,40.95937168539326,45.29361811965812,15.416229019607844,IFSC___Docklands_min
267028104,12944395144,37.43911753086419,40.14385086419752,74.58677086419756,60.058509911816564,25.653477530864187,62.86195753086418,25.653477530864187,Blanchardstown_min
267086007,8073007710,52.242100740740746,54.69544740740741,46.69499407407408,74.33743098039211,73.23845179487176,33.21212,33.21212,Tallaght_min
268062001,4935194932,33.76235700680272,36.3869036734694,69.64649034013605,45.65424,60.47447901593514,79.49550367346937,33.76235700680272,Dublin_City_Centre_(CBD)_min
268126008,2601615460,38.30013929606627,39.43079504896202,69.46717617918311,60.67947037037036,61.07753887278581,79.70497961352658,38.30013929606627,Dublin_City_Centre_(CBD)_min
268016016/268016017,12140783094,27.76328378787879,27.79764811220311,58.75785712121213,21.952398787878792,37.226623589743596,63.814197121212125,21.952398787878792,Dublin_Airport_min
268081016,6223603968,5.746156111111111,11.765769444444443,43.00868944444444,35.03306537037038,29.753680952380947,53.47436944444444,5.746156111111111,Dublin_City_Centre_(CBD)_min
267142008,8541849001,50.01298531986531,48.463598653198645,63.538724021164015,70.93697699665236,65.89761512820512,27.32844333333333,27.32844333333333,Tallaght_min
268065007,4697245415,25.291106666666668,29.395840000000003,61.79700909090909,31.210526419753084,30.18046666666667,72.30020813008129,25.291106666666668,Dublin_City_Centre_(CBD)_min
267095009,49572989,54.677175238095245,55.807830990990986,85.84421212121207,75.79734814814816,77.45457481481478,96.08201555555553,54.677175238095245,Dublin_City_Centre_(CBD)_min
267123020,5809556925,61.2403464661654,62.37100221906115,92.40738334928236,70.48843000000001,84.01774604288504,102.64518678362579,61.2403464661654,Dublin_City_Centre_(CBD)_min
268162003,2421668781,24.061151372549013,24.17956470588234,43.02404899224806,47.44686063180828,49.82601586206896,40.3551694623656,24.061151372549013,Dublin_City_Centre_(CBD)_min
267142009,8534141894,46.5775053198653,45.02811865319863,60.103244021164,68.29541457912455,62.46213512820511,23.892963333333334,23.892963333333334,Tallaght_min
267100070,8773398155,29.577584604810998,28.028197938144334,64.62309973708612,51.29549386407026,30.439303066349456,47.172499999999985,28.028197938144334,IFSC___Docklands_min
267138022,9988827653,48.80474666666668,47.255360000000024,64.07366314814816,65.14045416879797,55.04146512820514,23.962605925925924,23.962605925925924,Tallaght_min
268068005,1276543008,29.933720000000005,34.038453333333344,66.43962242424242,40.80662666666667,33.13347555555556,74.06826666666666,29.933720000000005,Dublin_City_Centre_(CBD)_min
267034001/05,10284186163,39.111133333333335,43.21586666666668,76.25878666666664,60.94469925925926,31.125493333333335,68.33397333333332,31.125493333333335,Blanchardstown_min
267148006,8522735229,51.70300717948717,53.15296121212123,56.96212165103188,76.42025713804709,63.36946012820511,22.292040000000004,22.292040000000004,Tallaght_min
267052010,10157511842,32.274483921568624,30.725097254901964,67.31999905384376,53.99239318082789,33.13620238310708,39.645654901960796,30.725097254901964,IFSC___Docklands_min
267041012,13097927354,26.666477232704395,28.154543899371063,63.81413056603774,51.421839825297,19.425186172839503,63.663629389567156,19.425186172839503,Blanchardstown_min
268157007,6378950165,20.55190436781608,27.05759460992907,55.067766792058514,30.094198923654567,39.50888794326242,54.10077460992908,20.55190436781608,Dublin_City_Centre_(CBD)_min
267066009/01,2371420255,20.802965000000007,20.837329324324326,51.797538333333335,16.60243294117647,40.60591166666667,56.85387833333333,16.60243294117647,Dublin_Airport_min
268112014,256892243,28.82155246376811,27.676903454759106,40.61643764705881,50.944199380685056,54.32364727858294,63.12601281947261,27.676903454759106,IFSC___Docklands_min
268082004,9825396972,13.7938,15.76479291666667,50.47288059523809,39.03208884259261,36.68684886128365,51.11892813008129,13.7938,Dublin_City_Centre_(CBD)_min
267032003,243487223,24.337968888888877,28.442702222222213,61.485622222222226,46.17153481481483,16.35232888888889,53.56080888888889,16.35232888888889,Blanchardstown_min
267028033,13072626898,35.45150039215685,36.93956705882353,72.59915372549018,58.42307904761906,24.018046666666677,61.226526666666686,24.018046666666677,Blanchardstown_min
268064010,12867304,25.354413333333344,29.45914666666668,61.86031575757575,33.24398666666668,26.72231333333334,70.92583333333333,25.354413333333344,Dublin_City_Centre_(CBD)_min
268077005,4870667011,30.963866031746033,33.588412698412704,65.36392110671937,44.400391812865486,56.97428380032206,75.6017245410628,30.963866031746033,Dublin_City_Centre_(CBD)_min
267027017,11549093605,30.429426666666668,34.534160000000014,66.93532909090908,38.319,24.835180246913584,69.03870024691358,24.835180246913584,Blanchardstown_min
268080016,699457892,11.386794835309619,17.900794835309615,47.114566985645936,39.21371416666666,28.360674166666662,57.796913652312604,11.386794835309619,Dublin_City_Centre_(CBD)_min
267100006/01,254005470,36.42903393939393,34.87964727272728,71.4745490716691,58.1469431986532,37.2907524009324,49.4644206060606,34.87964727272728,IFSC___Docklands_min
267080012,243189068,36.40825815602837,40.13323692307694,21.824450256410255,63.400532849002865,64.98557929078015,41.0763435897436,21.824450256410255,Sandyford_Business_District_min
267100051,1264145628,32.4542115942029,30.904824927536236,67.49972672647803,54.172120853462154,33.31593005574136,44.487145641025634,30.904824927536236,IFSC___Docklands_min
267041013,12682485752,28.420317232704406,29.908383899371074,65.56797056603774,53.17567982529701,21.097812839506176,65.41746938956716,21.097812839506176,Blanchardstown_min
268080014,6935167523,8.977757894736841,15.491757894736843,43.72626031897926,34.78220666666667,29.68151206140351,54.40860698564593,8.977757894736841,Dublin_City_Centre_(CBD)_min
267002046,479843819,65.03723298245616,55.603499649122824,94.86308631578933,69.18957964912283,92.36917481481477,102.50275964912267,55.603499649122824,IFSC___Docklands_min
267045007,140404737,33.89737475177305,40.508939531647265,33.0653580952381,63.7762354575732,62.474695886524835,47.941880000000005,33.0653580952381,Sandyford_Business_District_min
268162017,12682489194,22.487904444444442,25.007917777777777,40.30860899224804,48.27521370370369,49.339717777777764,40.636231884057956,22.487904444444442,Dublin_City_Centre_(CBD)_min
268135010,564125902,30.565526338797813,33.01887300546448,36.95968031746031,56.286168931390414,57.41733967213115,35.48205960784313,30.565526338797813,Dublin_City_Centre_(CBD)_min
267030012,917120617,32.86974,36.97447333333334,70.01739333333332,46.8972863768116,22.61743333333334,66.82095333333332,22.61743333333334,Blanchardstown_min
267110009,253511189,43.34243835497836,44.473094107874104,74.50947523809523,58.43100787878788,66.11983793169792,84.74727867243867,43.34243835497836,Dublin_City_Centre_(CBD)_min
268108024,11697075456,21.25796294985251,15.30588909090909,57.142096283185865,33.43637946127948,50.31493688312466,62.20514909090907,15.30588909090909,IFSC___Docklands_min
267139007,6188054792,45.90090476190476,48.35425142857143,51.16001923344947,71.62154735449735,63.18532452214451,24.616152727272727,24.616152727272727,Tallaght_min
267128005,241277207,32.20366845771146,31.39034845771146,28.656480833333323,54.65764438363738,56.88881512437812,60.72688585608544,28.656480833333323,Sandyford_Business_District_min
267028035,345572696,36.156673725490194,37.64474039215686,73.30432705882353,60.91203631808279,27.537353333333353,64.74583333333335,27.537353333333353,Blanchardstown_min
267105023,254605717,35.9775542857143,37.108210038610046,67.14459116883116,51.516986666666675,58.754953862433844,77.3823946031746,35.9775542857143,Dublin_City_Centre_(CBD)_min
267146005,4881201906,52.976203456790145,51.42681679012348,60.47756388888888,74.69411271604942,62.70408235042734,21.660919999999997,21.660919999999997,Tallaght_min
267111005,7223729471,54.96086984126986,56.09152559416561,86.12790672438672,65.8426088888889,77.7382694179894,96.36571015873015,54.96086984126986,Dublin_City_Centre_(CBD)_min
267049010,8899423174,35.445903809523806,33.89651714285715,64.01697999999998,57.16381306878306,36.307622271062264,29.11591333333333,29.11591333333333,Tallaght_min
268127009,3112922390,29.959779661016963,32.41312632768363,37.111929667565136,55.68042225360954,56.81159299435028,30.58745019607844,29.959779661016963,Dublin_City_Centre_(CBD)_min
268005006,16157118,19.077542365591395,18.897555698924727,55.13028650184444,42.16485162485066,30.326754343434335,51.29781333333334,18.897555698924727,IFSC___Docklands_min
268057003,2951477047,26.518673043478262,24.969286376811592,61.56418817575338,48.2365823027375,46.40108637681158,41.18652606990621,24.969286376811592,IFSC___Docklands_min
267147006,6548669426,,,,,,,,
268105002,2522177373,12.905490000000002,20.150771228070184,48.38527365231258,41.524846666666654,34.34052539473685,59.06762031897925,12.905490000000002,Dublin_City_Centre_(CBD)_min
268099002,890800341,18.295469195402298,18.115482528735633,51.756222325581376,41.382778454661576,41.66394919540232,43.304371428571436,18.115482528735633,IFSC___Docklands_min
267023007,247968649,41.27911619047621,40.21678086567773,35.950382857142856,63.48407679160365,65.96426285714286,65.69646000000002,35.950382857142856,Sandyford_Business_District_min
268008008,301817295,44.709277006802736,47.33382367346942,80.53119434343436,53.49676121212123,71.42139901593514,90.44242367346929,44.709277006802736,Dublin_City_Centre_(CBD)_min
267158024,248817709,44.029986666666645,48.13471999999998,80.53588909090912,51.919559999999976,37.95990871794871,79.71838871794873,37.95990871794871,Blanchardstown_min
267067007,432485339,39.66988592592593,38.52523691691692,45.63992253968254,61.79253284284285,65.17198074074074,76.01539073170731,38.52523691691692,IFSC___Docklands_min
267049021,8875791863,38.35311666666666,36.803729999999995,69.82290333333334,60.07102592592592,39.21483512820512,33.03850333333334,33.03850333333334,Tallaght_min
267114007,8275210118,43.07741391304348,45.53076057971013,37.04697391304349,63.669381155830756,65.60383095581763,32.57269391304349,32.57269391304349,Tallaght_min
267044010,247414987,42.07816482269503,46.295251111111114,32.64755282051282,68.61221098039216,70.54666078037904,41.426379487179474,32.64755282051282,Sandyford_Business_District_min
